"treeID","Z","npoints","convhull_area","area","perimeter","max_area_conifer_2","avg_area_conifer_2","max_perimeter_conifer_2","avg_perimeter_conifer_2","crown_diameter_hull_conifer_2","AGB_conifer_2"
1045,19.88,10,1.702,1.70215000008466,5.32878626988509,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.32878626988509,508.859567895264
1047,19.87,6,0.686,0.685799999948358,3.51867750216172,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.51867750216172,241.858518119979
1049,19.87,4,0.539,0.538850000069942,3.42216356086583,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.42216356086583,230.112659503732
1050,19.87,4,0.295,0.294849999889266,3.73879934463885,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.73879934463885,269.607959367078
1051,19.87,4,0.154,0.154000000024098,2.49916820968902,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.49916820968902,131.09800110994
1052,19.87,5,0.043,0.042500000068685,2.45512065923163,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.45512065923163,126.990879705267
1053,19.87,6,0.967,0.966699999989942,4.5931815887387,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.5931815887387,389.695614229825
1054,19.86,7,1.412,1.41245000006165,5.08475554870072,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.08475554870072,467.061696893867
1055,19.86,5,0.718,0.718300000065938,4.17693372535301,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.17693372535301,328.462570851761
1056,19.86,7,1.6,1.60004999989178,6.64176457673771,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.64176457673771,753.421894108575
1057,19.86,17,3.254,3.25439999997616,7.44300980653296,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.44300980653296,923.806023875685
1060,19.86,5,0.314,0.31359999999404,2.63777855635492,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.63777855635492,144.267142005048
1061,19.85,7,1.035,1.0353499999037,5.32651002552979,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.32651002552979,507.097885625677
1062,19.85,10,2.301,2.30099999997765,7.0823538767499,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.0823538767499,844.45638625686
1063,19.85,6,0.945,0.945299999963026,4.5533298613776,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.5533298613776,382.973207844038
1064,19.85,9,1.392,1.39164999994682,5.67229296333584,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.67229296333584,567.527968181655
1066,19.85,13,2.787,2.78724999987753,6.69096557209818,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.69096557209818,762.753524190812
1067,19.85,11,2.063,2.06334999995306,6.40047598894897,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.40047598894897,704.497161321592
1068,19.85,6,1.167,1.16715000005206,4.52322918146999,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.52322918146999,378.453268940048
1069,19.84,5,0.545,0.545300000027055,5.43610310829063,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.43610310829063,525.451343806147
1070,19.84,7,0.994,0.994150000042282,4.67600610666578,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.67600610666578,401.276682749641
1071,19.84,6,0.965,0.965000000083819,4.79744563047274,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.79744563047274,420.122131426707
1074,19.84,6,1.414,1.41400000010617,4.90756383691081,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.90756383691081,437.539850377067
1076,19.83,8,1.72,1.71955000015441,5.15480022455987,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.15480022455987,477.347678030324
1079,19.82,6,0.311,0.311400000093272,2.45879458876381,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.45879458876381,126.758275875339
1080,19.82,6,0.911,0.911049999995157,4.79386283069073,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.79386283069073,418.803910341919
1082,19.82,8,2.023,2.02295000007143,5.84737279669397,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.84737279669397,597.645012881664
1083,19.82,7,1.165,1.1653500001994,4.91372300913934,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.91372300913934,437.732305816209
1084,19.82,16,4.038,4.03835000004619,8.05714967358136,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,8.05714967358136,1060.83602731413
1085,19.81,7,0.858,0.857700000109617,3.68018003715875,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.68018003715875,260.673451576073
1088,19.81,4,0.157,0.156599999958416,2.38449698681571,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.38449698681571,119.875769593442
1089,19.81,7,1.387,1.38699999987148,5.81354253828495,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.81354253828495,590.935805881119
1090,19.81,9,1.124,1.1242500001099,4.52239136050459,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.52239136050459,376.964238009145
1092,19.8,9,3.35,3.35034999990603,7.36928895370426,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.36928895370426,902.589867155596
1093,19.8,5,0.531,0.531050000048708,3.27304121362439,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.27304121362439,211.135758808197
1094,19.8,4,0.132,0.131600000022445,3.23738189191586,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.23738189191586,207.035965273815
1095,19.8,8,1.165,1.1646999999648,5.19266654247731,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.19266654247731,482.3336179643
1098,19.8,4,0.328,0.32839999999851,2.98085544506302,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.98085544506302,178.594834719519
1099,19.79,4,0.669,0.669300000008661,3.76423163741549,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.76423163741549,270.935919486339
1100,19.79,4,0.264,0.263849999930244,2.28489895010361,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.28489895010361,110.860762869869
1102,19.79,9,1.685,1.68530000001192,5.98620966615523,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.98620966615523,621.595525976358
1103,19.79,4,0.547,0.547349999978906,3.6092359641539,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.6092359641539,251.292357467533
1104,19.79,5,0.622,0.622150000039255,3.51049239839862,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.51049239839862,239.119350457609
1105,19.78,12,3.209,3.2090999999491,8.11131115184922,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,8.11131115184922,1069.75917153491
1106,19.78,10,1.981,1.98099999991246,6.30486145871009,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.30486145871009,681.44725988342
1108,19.77,6,1.104,1.1038000001281,4.54315256157056,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.54315256157056,378.694944170817
1109,19.77,5,0.485,0.484800000034738,2.94171848549209,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.94171848549209,173.946577731044
1111,19.77,5,0.9,0.899550000031013,4.37655295278504,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.37655295278504,354.198337287423
1112,19.77,10,3.169,3.16910000017378,7.46775312392917,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.46775312392917,921.785595091144
1114,19.77,15,4.236,4.2363999998197,9.02557674648048,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,9.02557674648048,1293.9577235814
1116,19.76,7,1.262,1.26244999986375,5.19663472996917,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.19663472996917,481.248412934774
1117,19.76,16,5.014,5.01430000015534,9.23987796345076,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,9.23987796345076,1348.24602558896
1118,19.76,11,1.978,1.97820000001229,5.88485022484636,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.88485022484636,601.247078109777
1119,19.76,21,9.338,9.33844999969006,15.5558172142334,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,15.5558172142334,3425.42730919425
1121,19.76,5,0.182,0.182399999990594,2.23291455498214,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.23291455498214,106.098111778193
1122,19.76,11,2.101,2.10089999996126,6.23529999998012,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.23529999998012,666.839397638494
1128,19.74,4,0.217,0.217350000049919,2.00472087164146,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.00472087164146,87.3204293496705
1129,19.74,8,2.576,2.57615000009537,6.73818756368271,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.73818756368271,764.771159094813
1130,19.74,13,3.369,3.3687500001397,8.09250053798459,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,8.09250053798459,1061.46935193985
1131,19.74,12,3.443,3.44269999978133,9.04676753787743,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,9.04676753787743,1295.87347826491
1132,19.74,4,0.325,0.324750000028871,2.75100092361668,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.75100092361668,153.860726180077
1133,19.74,6,1.511,1.51089999981923,5.80510849377874,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.80510849377874,585.679293769
1134,19.74,5,0.44,0.440100000007078,3.29150643167073,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.29150643167073,212.117200869107
1135,19.74,11,2.069,2.06944999983534,6.06277416940059,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.06277416940059,633.025421467132
1136,19.73,7,0.836,0.835900000063702,4.91240059812418,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.91240059812418,433.971596109123
1138,19.73,6,1.094,1.09360000005108,4.37153998305801,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.37153998305801,352.193325593382
1139,19.73,4,0.452,0.452399999951012,3.41170748839913,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.41170748839913,225.977369527868
1140,19.73,4,0.355,0.354599999991478,2.49324162328965,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.49324162328965,128.900222472307
1141,19.73,22,8.23,8.23014999995939,11.8676211298844,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,11.8676211298844,2104.53630496664
1142,19.72,11,4.475,4.47480000008363,9.30938346919472,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,9.30938346919472,1361.50669518106
1143,19.72,11,8.601,8.60145000042394,22.5608361947643,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,22.5608361947643,6639.83257617348
1145,19.72,4,0.295,0.294800000061514,2.56062806055549,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.56062806055549,135.080161192027
1148,19.72,10,2.112,2.11224999988917,7.04585645349882,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.04585645349882,826.899673354507
1149,19.72,18,7.158,7.15779999986989,11.2928852600046,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,11.2928852600046,1923.85410080998
1150,19.72,14,7.12,7.11960000026738,10.7472765244591,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,10.7472765244591,1760.66005883818
1152,19.72,4,0.865,0.865250000089873,4.48708185181634,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.48708185181634,368.694687519383
1153,19.72,4,0.252,0.25179999996908,3.87737311538747,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.87737311538747,283.879236847026
1156,19.71,8,1.675,1.67509999999311,5.29422050368142,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.29422050368142,495.29352211132
1159,19.71,9,1.324,1.32360000000335,5.14447042549353,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.14447042549353,470.49696907932
1161,19.7,6,1.096,1.09594999987166,5.04903222399132,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.04903222399132,454.57451535858
1162,19.7,19,8.268,8.26829999987967,13.0778951818058,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,13.0778951818058,2497.26864788018
1164,19.7,11,2.508,2.50834999996005,6.95294264693649,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.95294264693649,806.017344762857
1166,19.7,4,0.761,0.761100000003353,4.0650730954188,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.0650730954188,308.386155117838
1167,19.7,6,1.093,1.09264999997686,4.39289873127087,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.39289873127087,354.313045074852
1168,19.7,5,0.59,0.589799999957904,3.49680769015936,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.49680769015936,235.523875707807
1169,19.69,18,7.373,7.37280000015744,10.4969328826757,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,10.4969328826757,1683.33102877533
1170,19.69,5,0.156,0.156199999997625,3.40289352909,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.40289352909,224.11780612488
1171,19.69,4,0.541,0.541349999984959,3.2570556917214,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.2570556917214,207.21675898778
1172,19.69,5,0.282,0.282400000025518,4.26935485094252,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.26935485094252,336.369205476073
1173,19.69,6,1.153,1.15310000011232,4.66742988509509,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.66742988509509,394.563641512929
1174,19.68,9,1.454,1.45450000010896,5.90825907572118,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.90825907572118,601.15358729872
1175,19.68,19,5.259,5.25910000014119,10.4462556393779,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,10.4462556393779,1667.29499242335
1178,19.67,10,3.092,3.09185000011348,9.0619392488052,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,9.0619392488052,1291.5273896173
1179,19.67,14,20.735,20.7350999998162,24.3906250120733,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,24.3906250120733,7599.88135250145
1180,19.67,6,1.09,1.08984999998938,4.89584626348328,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.89584626348328,429.012039876472
1182,19.67,5,0.685,0.68509999998787,3.76997490921188,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.76997490921188,268.734615912066
1183,19.67,7,1.65,1.64950000002864,5.7870556523328,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.7870556523328,578.731309133731
1184,19.66,9,2.386,2.38634999992792,6.90909547134114,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.90909547134114,794.047331856289
1185,19.66,10,1.268,1.26820000004955,5.55236769536286,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.55236769536286,536.906257118675
1186,19.66,15,3.066,3.06589999998687,6.88986805237681,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.88986805237681,790.096200545992
1187,19.66,8,0.836,0.83595000000787,4.29952704165808,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.29952704165808,339.707769222372
1189,19.65,5,0.236,0.236399999965215,2.1863814084483,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.1863814084483,101.157093987119
1190,19.65,9,0.616,0.616249999962747,3.25959073636161,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.25959073636161,206.751582092255
1191,19.65,5,0.472,0.471600000048056,3.17562970961823,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.17562970961823,197.316035200771
1192,19.65,5,0.616,0.615799999941373,3.29365519967547,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.29365519967547,210.635124994394
1194,19.65,7,1.001,1.00145000003977,4.47982044172648,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.47982044172648,365.294744666525
1196,19.65,12,4.619,4.61920000007376,9.14280112368255,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,9.14280112368255,1309.84177138596
1197,19.65,4,0.47,0.470399999991059,3.45287429877648,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.45287429877648,229.208391056004
